jméno;pohyb (Z - zvýšení, S - snížení);hodnota o kterou se má plat pohnout
Adam Novák;Z;1950
Adam Novák;S;100
Petra Svoboda;S;15
Adéla Svoboda;S;15
Adriana Novotný;Z;13
Alena Dvořák;Z;2
Aleš Černý;Z;2804
Alexandr Procházka;Z;100
Alexandra Kučera;S;66
Alice Veselý;Z;90
Alois Horák;Z;72
Alžběta Němec;Z;332
Amálie Marek;Z;126
Andrea Pospíšil;S;6
Aneta Pokorný;Z;11
Anežka Hájek;Z;900
Anna Král;Z;271
Antonie Jelínek;Z;3163
Antonín Růžička;S;131
Barbora Beneš;Z;1355
Bedřich Fiala;Z;22
Blanka Sedláček;Z;157
Blažena Doležal;Z;592
Bohumil Zeman;S;176
Bohumila Kolář;Z;552
Bohuslav Navrátil;Z;262
Božena Čermák;Z;415
Břetislav Vaněk;Z;1364
Dagmar Urban;S;151
Dalibor Blažek;Z;1041
Dana Kříž;Z;50
Daniel Kovář;Z;676
Daniela Kratochvíl;Z;29
Danuše Bartoš;S;326
David Vlček;Z;804
Denis Polák;Z;9
Denisa Musil;Z;900
Dita Kopecký;Z;2
Dominik Šimek;S;900
Dominika Konečný;Z;5
Drahomíra Malý;Z;900
Dušan Holub;Z;399
Edita Čech;Z;115
Eduard Štěpánek;S;41
Elena Staněk;Z;182
Eliška Kadlec;Z;59
Ema Dostál;Z;428
Emil Soukup;Z;19
Emilie Šťastný;S;204
Emma Mareš;Z;420
Erik Moravec;Z;2
Erika Sýkora;Z;2
Eva Tichý;Z;18
Filip Valenta;S;3127
František Vávra;Z;1
Františka Matoušek;Z;3510
Gabriela Říha;Z;228
Hana Bláha;Z;51
Hedvika Bureš;S;2844
Helena Ševčík;Z;107
Ilona Hruška;Z;2031
Irena Mašek;Z;216
Iva Dušek;Z;714
Ivan Pavlík;S;209
Ivana Havlíček;Z;488
Iveta Janda;Z;692
Ivo Hrubý;Z;3
Jakub Mach;Z;153
Jan Liška;S;9
Jana Bednář;Z;3888
Jarmila Beran;Z;4179
Jaromír Vítek;Z;1785
Jaroslav Macháček;Z;696
Jaroslava Müller;S;4351
Ján Toman;Z;2912
Jindřich Vacek;Z;221
Jindřiška Bárta;Z;596
Jiřina Tůma;Z;370
Jiří Žák;S;1687
Jitka Šmíd;Z;5431
Jolana Kašpar;Z;1188
Jonáš Stejskal;Z;44
Josef Sedlák;Z;900
Jozef Švec;S;6199
Julie Horváth;Z;213
Kamil Jaroš;Z;67
Kamila Strnad;Z;42
Karel Slavík;Z;42
Karla Němeček;S;2495
Karolína Bílek;Z;186
Kateřina Ježek;Z;2
Klára Matějka;Z;57
Kristina Beránek;Z;22
Kristýna Tesař;S;70
Kryštof Horáček;Z;3
Květa Fišer;Z;900
Květoslava Kraus;Z;218
Květuše Brož;Z;537
Lada Kubíček;S;176
Ladislav Prokop;Z;12
Ladislava Pavlíček;Z;1694
Laura Havel;Z;206
Lenka Novák;Z;900
Leona Svoboda;S;251
Leoš Novotný;Z;6
Libor Dvořák;Z;36
Libuše Černý;Z;112
Linda Procházka;Z;1238
Lubomír Kučera;S;900
Luboš Veselý;Z;550
Lucie Horák;Z;122
Luděk Němec;Z;17
Ludmila Marek;Z;169
Ludvík Pospíšil;S;2245
Lukáš Pokorný;Z;201
Magda Hájek;Z;3
Magdalena Král;Z;108
Magdaléna Jelínek;Z;166
Marcel Růžička;S;35
Marcela Beneš;Z;21
Marek Fiala;Z;856
Marian Sedláček;Z;9
Marie Doležal;Z;28
Markéta Zeman;S;7888
Marta Kolář;Z;95
Martin Navrátil;Z;1048
Martina Čermák;Z;137
Matěj Vaněk;Z;20
Matouš Urban;S;7
Matyáš Blažek;Z;1
Mária Kříž;Z;900
Michael Kovář;Z;338
Michaela Kratochvíl;Z;52
Michal Bartoš;S;64
Mikuláš Vlček;Z;244
Milada Polák;Z;28
Milan Musil;Z;777
Milena Kopecký;Z;2063
Miloslav Šimek;S;787
Miloslava Konečný;Z;960
Miloš Malý;Z;830
Miluše Holub;Z;475
Miroslav Čech;Z;830
Miroslava Štěpánek;S;3180
Monika Staněk;Z;874
Naděžda Kadlec;Z;42
Natálie Dostál;Z;424
Nela Soukup;Z;4
Nikol Šťastný;S;900
Nikola Mareš;Z;1
Oldřich Moravec;Z;2
Olga Sýkora;Z;766
Ondřej Tichý;Z;717
Otakar Valenta;S;66
Patrik Vávra;Z;174
Pavel Matoušek;Z;900
Pavla Říha;Z;2497
Pavlína Bláha;Z;435
Petr Bureš;S;31
Petra Ševčík;Z;2393
Přemysl Hruška;Z;42
Radek Mašek;Z;76
Radim Dušek;Z;6
Radka Pavlík;S;9
Radomír Havlíček;Z;18
Radovan Janda;Z;88
Renata Hrubý;Z;20
Renáta Mach;Z;99
René Liška;S;8
Richard Bednář;Z;25
Robert Beran;Z;93
Robin Vítek;Z;61
Roman Macháček;Z;900
Romana Müller;S;103
Rostislav Toman;Z;16
Rudolf Vacek;Z;178
Růžena Bárta;Z;598
Sabina Tůma;Z;772
Samuel Žák;S;3
Sandra Šmíd;Z;4
Sára Kašpar;Z;900
Silvie Stejskal;Z;900
Simona Sedlák;Z;4
Sofie Švec;S;4
Soňa Horváth;Z;1
Stanislav Jaroš;Z;176
Stanislava Strnad;Z;1329
Šárka Slavík;Z;498
Šimon Němeček;S;76
Štefan Bílek;Z;10
Štěpán Ježek;Z;214
Štěpánka Matějka;Z;111
Tadeáš Beránek;Z;64
Taťána Tesař;S;19
Tereza Horáček;Z;29
Terezie Fišer;Z;1
Tobiáš Kraus;Z;31
Tomáš Brož;Z;900
Vanesa Kubíček;S;313
