jmeno;plat;zarazeni (D - developer, M - manager)
Adam Novak;33881;D
Adela Svoboda;25218;D
Adriana Novotny;24276;M
Alena Dvorak;22241;D
Ales Cerny;17735;D
Alexandr Prochazka;15936;D
Alexandra Kucera;15124;M
Alice Vesely;12958;D
Alois Horak;12156;D
Alzbeta Nemec;11124;D
Amalie Marek;10848;M
Andrea Pospisil;10798;D
Aneta Pokorny;10723;D
Anezka Hajek;10205;D
Anna Kral;10012;M
Antonie Jelinek;9815;D
Antonin Ruzicka;9599;D
Barbora Benes;9431;D
Bedrich Fiala;9182;M
Blanka Sedlacek;8942;D
Blazena Dolezal;8790;D
Bohumil Zeman;8751;D
Bohumila Kolar;8383;M
Bohuslav Navratil;8151;D
Bozena Cermak;7955;D
Bretislav Vanek;7612;D
Dagmar Urban;7612;M
Dalibor Blazek;7235;D
Dana Kriz;7153;D
Daniel Kovar;7038;D
Daniela Kratochvil;7033;M
Danuse Bartos;6933;D
David Vlcek;6909;D
Denis Polak;6874;D
Denisa Musil;6816;M
Dita Kopecky;6812;D
Dominik Simek;6790;D
Dominika Konecny;6668;D
Drahomira Maly;6599;M
Dusan Holub;6439;D
Edita Cech;6416;D
Eduard Stepanek;6407;D
Elena Stanek;6401;M
Eliska Kadlec;6384;D
Ema Dostal;6315;D
Emil Soukup;6129;D
Emilie Stastny;6118;M
Emma Mares;6011;D
Erik Moravec;5875;D
Erika Sykora;5852;D
Eva Tichy;5827;M
Filip Valenta;5703;D
Frantisek Vavra;5626;D
Frantiska Matousek;5604;D
Gabriela Riha;5565;M
Hana Blaha;5491;D
Hedvika Bures;5436;D
Helena Sevcik;5403;D
Ilona Hruska;5277;M
Irena Masek;5268;D
Iva Dusek;5242;D
Ivan Pavlik;5202;D
Ivana Havlicek;5185;M
Iveta Janda;5140;D
Ivo Hruby;5133;D
Jakub Mach;5036;D
Jan Liska;4829;M
Jana Bednar;4823;D
Jarmila Beran;4800;D
Jaromir Vitek;4797;D
Jaroslav Machacek;4794;M
Jaroslava Muller;4782;D
Jan Toman;4756;D
Jindrich Vacek;4753;D
Jindriska Barta;4753;M
Jirina Tuma;4736;D
Jiri Zak;4732;D
Jitka Smid;4697;D
Jolana Kaspar;4664;M
Jonas Stejskal;4628;D
Josef Sedlak;4616;D
Jozef Svec;4609;D
Julie Horvath;4544;M
Kamil Jaros;4542;D
Kamila Strnad;4422;D
Karel Slavik;4404;D
Karla Nemecek;4394;M
Karolina Bilek;4388;D
Katerina Jezek;4363;D
Klara Matejka;4271;D
Kristina Beranek;4242;M
Kristyna Tesar;4206;D
Krystof Horacek;4201;D
Kveta Fiser;4185;D
Kvetoslava Kraus;4107;M
Kvetuse Broz;4096;D
Lada Kubicek;4061;D
Ladislav Prokop;3971;D
Ladislava Pavlicek;3947;M
Laura Havel;3944;D
Lenka Novak;17735;D
Leona Svoboda;15936;D
Leos Novotny;15124;M
Libor Dvorak;12958;D
Libuse Cerny;12156;D
Linda Prochazka;11124;D
Lubomir Kucera;10848;M
Lubos Vesely;10798;D
Lucie Horak;10723;D
Ludek Nemec;10205;D
Ludmila Marek;10012;M
Ludvik Pospisil;9815;D
Lukas Pokorny;9599;D
Magda Hajek;9431;D
Magdalena Kral;9182;M
Magdalena Jelinek;8942;D
Marcel Ruzicka;8790;D
Marcela Benes;8751;D
Marek Fiala;8383;M
Marian Sedlacek;8151;D
Marie Dolezal;7955;D
Marketa Zeman;7612;D
Marta Kolar;7612;M
Martin Navratil;7235;D
Martina Cermak;7153;D
Matej Vanek;7038;D
Matous Urban;7033;M
Matyas Blazek;6933;D
Maria Kriz;6909;D
Michael Kovar;6874;D
Michaela Kratochvil;6816;M
Michal Bartos;6812;D
Mikulas Vlcek;6790;D
Milada Polak;6668;D
Milan Musil;6599;M
Milena Kopecky;6439;D
Miloslav Simek;6416;D
Miloslava Konecny;6407;D
Milos Maly;6401;M
Miluse Holub;6384;D
Miroslav Cech;6315;D
Miroslava Stepanek;6129;D
Monika Stanek;6118;M
Nadezda Kadlec;6011;D
Natalie Dostal;5875;D
Nela Soukup;5852;D
Nikol Stastny;5827;M
Nikola Mares;5703;D
Oldrich Moravec;5626;D
Olga Sykora;5604;D
Ondrej Tichy;5565;M
Otakar Valenta;5491;D
Patrik Vavra;5436;D
Pavel Matousek;5403;D
Pavla Riha;5277;M
Pavlina Blaha;5268;D
Petr Bures;5242;D
Petra Sevcik;5202;D
Premysl Hruska;5185;M
Radek Masek;5140;D
Radim Dusek;5133;D
Radka Pavlik;17735;D
Radomir Havlicek;15936;M
Radovan Janda;15124;D
Renata Hruby;12958;D
Renata Mach;12156;D
Rene Liska;11124;M
Richard Bednar;10848;D
Robert Beran;10798;D
Robin Vitek;10723;D
Roman Machacek;10205;M
Romana Muller;10012;D
Rostislav Toman;9815;D
Rudolf Vacek;9599;D
Ruzena Barta;9431;M
Sabina Tuma;9182;D
Samuel Zak;8942;D
Sandra Smid;8790;D
Sara Kaspar;8751;M
Silvie Stejskal;8383;D
Simona Sedlak;8151;D
Sofie Svec;7955;D
Sona Horvath;7612;M
Stanislav Jaros;7612;D
Stanislava Strnad;7235;D
Sarka Slavik;7153;D
Simon Nemecek;7038;M
Stefan Bilek;7033;D
Stepan Jezek;6933;D
Stepanka Matejka;6909;D
Tadeas Beranek;6874;M
Tatana Tesar;6816;D
Tereza Horacek;6812;D
Terezie Fiser;6790;D
Tobias Kraus;6668;M
Tomas Broz;6599;D
Vanesa Kubicek;6439;D
