jméno;plat;zařazení (D - developer, M - manager)
Adam Novák;33881;D
Adéla Svoboda;25218;D
Adriana Novotný;24276;M
Alena Dvořák;22241;D
Aleš Černý;17735;D
Alexandr Procházka;15936;D
Alexandra Kučera;15124;M
Alice Veselý;12958;D
Alois Horák;12156;D
Alžběta Němec;11124;D
Amálie Marek;10848;M
Andrea Pospíšil;10798;D
Aneta Pokorný;10723;D
Anežka Hájek;10205;D
Anna Král;10012;M
Antonie Jelínek;9815;D
Antonín Růžička;9599;D
Barbora Beneš;9431;D
Bedřich Fiala;9182;M
Blanka Sedláček;8942;D
Blažena Doležal;8790;D
Bohumil Zeman;8751;D
Bohumila Kolář;8383;M
Bohuslav Navrátil;8151;D
Božena Čermák;7955;D
Břetislav Vaněk;7612;D
Dagmar Urban;7612;M
Dalibor Blažek;7235;D
Dana Kříž;7153;D
Daniel Kovář;7038;D
Daniela Kratochvíl;7033;M
Danuše Bartoš;6933;D
David Vlček;6909;D
Denis Polák;6874;D
Denisa Musil;6816;M
Dita Kopecký;6812;D
Dominik Šimek;6790;D
Dominika Konečný;6668;D
Drahomíra Malý;6599;M
Dušan Holub;6439;D
Edita Čech;6416;D
Eduard Štěpánek;6407;D
Elena Staněk;6401;M
Eliška Kadlec;6384;D
Ema Dostál;6315;D
Emil Soukup;6129;D
Emilie Šťastný;6118;M
Emma Mareš;6011;D
Erik Moravec;5875;D
Erika Sýkora;5852;D
Eva Tichý;5827;M
Filip Valenta;5703;D
František Vávra;5626;D
Františka Matoušek;5604;D
Gabriela Říha;5565;M
Hana Bláha;5491;D
Hedvika Bureš;5436;D
Helena Ševčík;5403;D
Ilona Hruška;5277;M
Irena Mašek;5268;D
Iva Dušek;5242;D
Ivan Pavlík;5202;D
Ivana Havlíček;5185;M
Iveta Janda;5140;D
Ivo Hrubý;5133;D
Jakub Mach;5036;D
Jan Liška;4829;M
Jana Bednář;4823;D
Jarmila Beran;4800;D
Jaromír Vítek;4797;D
Jaroslav Macháček;4794;M
Jaroslava Müller;4782;D
Ján Toman;4756;D
Jindřich Vacek;4753;D
Jindřiška Bárta;4753;M
Jiřina Tůma;4736;D
Jiří Žák;4732;D
Jitka Šmíd;4697;D
Jolana Kašpar;4664;M
Jonáš Stejskal;4628;D
Josef Sedlák;4616;D
Jozef Švec;4609;D
Julie Horváth;4544;M
Kamil Jaroš;4542;D
Kamila Strnad;4422;D
Karel Slavík;4404;D
Karla Němeček;4394;M
Karolína Bílek;4388;D
Kateřina Ježek;4363;D
Klára Matějka;4271;D
Kristina Beránek;4242;M
Kristýna Tesař;4206;D
Kryštof Horáček;4201;D
Květa Fišer;4185;D
Květoslava Kraus;4107;M
Květuše Brož;4096;D
Lada Kubíček;4061;D
Ladislav Prokop;3971;D
Ladislava Pavlíček;3947;M
Laura Havel;3944;D
Lenka Novák;17735;D
Leona Svoboda;15936;D
Leoš Novotný;15124;M
Libor Dvořák;12958;D
Libuše Černý;12156;D
Linda Procházka;11124;D
Lubomír Kučera;10848;M
Luboš Veselý;10798;D
Lucie Horák;10723;D
Luděk Němec;10205;D
Ludmila Marek;10012;M
Ludvík Pospíšil;9815;D
Lukáš Pokorný;9599;D
Magda Hájek;9431;D
Magdalena Král;9182;M
Magdaléna Jelínek;8942;D
Marcel Růžička;8790;D
Marcela Beneš;8751;D
Marek Fiala;8383;M
Marian Sedláček;8151;D
Marie Doležal;7955;D
Markéta Zeman;7612;D
Marta Kolář;7612;M
Martin Navrátil;7235;D
Martina Čermák;7153;D
Matěj Vaněk;7038;D
Matouš Urban;7033;M
Matyáš Blažek;6933;D
Mária Kříž;6909;D
Michael Kovář;6874;D
Michaela Kratochvíl;6816;M
Michal Bartoš;6812;D
Mikuláš Vlček;6790;D
Milada Polák;6668;D
Milan Musil;6599;M
Milena Kopecký;6439;D
Miloslav Šimek;6416;D
Miloslava Konečný;6407;D
Miloš Malý;6401;M
Miluše Holub;6384;D
Miroslav Čech;6315;D
Miroslava Štěpánek;6129;D
Monika Staněk;6118;M
Naděžda Kadlec;6011;D
Natálie Dostál;5875;D
Nela Soukup;5852;D
Nikol Šťastný;5827;M
Nikola Mareš;5703;D
Oldřich Moravec;5626;D
Olga Sýkora;5604;D
Ondřej Tichý;5565;M
Otakar Valenta;5491;D
Patrik Vávra;5436;D
Pavel Matoušek;5403;D
Pavla Říha;5277;M
Pavlína Bláha;5268;D
Petr Bureš;5242;D
Petra Ševčík;5202;D
Přemysl Hruška;5185;M
Radek Mašek;5140;D
Radim Dušek;5133;D
Radka Pavlík;17735;D
Radomír Havlíček;15936;M
Radovan Janda;15124;D
Renata Hrubý;12958;D
Renáta Mach;12156;D
René Liška;11124;M
Richard Bednář;10848;D
Robert Beran;10798;D
Robin Vítek;10723;D
Roman Macháček;10205;M
Romana Müller;10012;D
Rostislav Toman;9815;D
Rudolf Vacek;9599;D
Růžena Bárta;9431;M
Sabina Tůma;9182;D
Samuel Žák;8942;D
Sandra Šmíd;8790;D
Sára Kašpar;8751;M
Silvie Stejskal;8383;D
Simona Sedlák;8151;D
Sofie Švec;7955;D
Soňa Horváth;7612;M
Stanislav Jaroš;7612;D
Stanislava Strnad;7235;D
Šárka Slavík;7153;D
Šimon Němeček;7038;M
Štefan Bílek;7033;D
Štěpán Ježek;6933;D
Štěpánka Matějka;6909;D
Tadeáš Beránek;6874;M
Taťána Tesař;6816;D
Tereza Horáček;6812;D
Terezie Fišer;6790;D
Tobiáš Kraus;6668;M
Tomáš Brož;6599;D
Vanesa Kubíček;6439;D
